game_id,avg_temp,rain_sum,wind_speed_avg,snowfall_sum,is_indoor,rain_any,snow_any
4056,65.3,0.0,6.7,0.0,False,False,False
4057,70.52,6.8,9.8,0.0,True,True,False
4058,64.4,25.4,13.1,0.0,False,True,False
4059,68.72,26.4,10.0,0.0,False,True,False
4060,73.94,0.0,7.4,0.0,True,False,False
4061,79.34,0.9,12.6,0.0,False,True,False
4062,62.96,2.7,11.2,0.0,True,True,False
4063,76.82,10.5,6.9,0.0,True,True,False
4064,65.66,0.0,8.5,0.0,False,False,False
4065,67.82,0.1,7.7,0.0,False,True,False
4066,76.64,0.0,10.2,0.0,False,False,False
4067,73.75999999999999,0.0,7.8,0.0,False,False,False
4068,59.36,0.0,6.7,0.0,False,False,False
4069,66.38,7.0,6.9,0.0,False,True,False
4070,58.46,19.3,11.9,0.0,False,True,False
4071,72.32,0.0,13.9,0.0,False,False,False
4072,48.74,0.0,5.8,0.0,False,False,False
4073,55.4,0.2,9.9,0.0,False,True,False
4074,72.86,0.0,12.9,0.0,False,False,False
4075,66.02,19.0,16.7,0.0,True,True,False
4076,66.02,0.4,8.9,0.0,False,True,False
4077,75.74000000000001,1.0,9.6,0.0,False,True,False
4078,67.1,3.0,15.0,0.0,False,True,False
4079,67.28,0.0,15.1,0.0,False,False,False
4080,72.32,0.3,12.7,0.0,False,True,False
4081,77.36,2.0,18.5,0.0,True,True,False
4082,67.82,0.0,15.2,0.0,True,False,False
4083,62.78,0.0,9.1,0.0,False,False,False
4084,80.06,0.1,26.6,0.0,True,True,False
4085,73.75999999999999,0.0,9.3,0.0,True,False,False
4086,60.98,48.0,19.6,0.0,False,True,False
4087,65.84,0.0,7.6,0.0,False,False,False
4088,69.44,0.0,6.2,0.0,False,False,False
4089,54.5,0.4,11.6,0.0,False,True,False
4090,52.7,0.0,17.0,0.0,False,False,False
4091,53.6,0.1,19.5,0.0,True,True,False
4092,51.98,0.0,11.7,0.0,True,False,False
4093,58.46,12.6,18.2,0.0,False,True,False
4094,57.2,0.0,17.5,0.0,False,False,False
4095,58.82,0.0,13.0,0.0,False,False,False
4096,57.02,0.0,18.0,0.0,False,False,False
4097,54.32,4.6,26.8,0.0,False,True,False
4098,50.0,0.0,7.0,0.0,False,False,False
4099,59.9,8.8,15.3,0.0,False,True,False
4100,52.34,0.0,14.4,0.0,False,False,False
4101,60.62,0.0,4.9,0.0,False,False,False
4102,52.34,3.3,18.7,0.0,False,True,False
4103,41.18,0.0,10.1,0.0,False,False,False
4104,65.3,5.4,13.6,0.0,False,True,False
4105,77.72,3.8,7.1,0.0,False,True,False
4106,48.92,0.0,9.5,0.0,False,False,False
4107,53.06,0.1,8.4,0.0,False,True,False
4108,55.04,0.5,7.6,0.0,False,True,False
4109,68.36,0.0,16.6,0.0,True,False,False
4110,62.24,0.0,7.8,0.0,False,False,False
4111,73.58,0.0,7.6,0.0,True,False,False
4112,77.36,3.8,10.4,0.0,False,True,False
4113,59.36,56.2,10.3,0.0,False,True,False
4114,51.08,14.1,24.6,0.0,False,True,False
4115,73.94,0.0,8.1,0.0,True,False,False
4116,55.04,0.0,16.7,0.0,True,False,False
4117,50.72,2.0,14.5,0.0,False,True,False
4118,49.1,0.0,17.4,0.0,False,False,False
4119,54.14,3.9,20.6,0.0,False,True,False
4120,51.44,0.3,15.9,0.0,True,True,False
4121,52.88,0.2,13.2,0.0,True,True,False
4122,58.64,5.1,13.2,0.0,False,True,False
4123,63.68,0.0,7.3,0.0,True,False,False
4124,59.36,0.0,6.8,0.0,False,False,False
4125,45.32,0.0,9.3,0.0,False,False,False
4126,43.34,0.0,9.8,0.0,False,False,False
4127,62.06,0.0,5.6,0.0,True,False,False
4128,39.2,0.2,14.3,0.0,True,True,False
4129,41.18,0.0,5.0,0.0,False,False,False
4130,37.4,0.0,7.9,0.0,True,False,False
4131,46.04,0.0,5.3,0.0,False,False,False
4132,57.74,0.0,12.1,0.0,True,False,False
4133,63.68,0.0,14.0,0.0,False,False,False
4134,58.1,0.0,9.5,0.0,True,False,False
4135,44.24,0.0,6.7,0.0,False,False,False
4136,51.98,0.0,19.8,0.0,False,False,False
4137,54.14,3.1,22.0,0.0,False,True,False
4138,45.14,0.0,9.5,0.0,False,False,False
4139,42.98,0.0,8.4,0.0,False,False,False
4140,54.5,0.0,17.0,0.0,False,False,False
4141,54.5,0.0,10.6,0.0,False,False,False
4142,59.72,0.0,7.8,0.0,False,False,False
4143,52.16,0.0,9.1,0.0,False,False,False
4144,73.4,10.7,5.7,0.0,False,True,False
4145,57.02,0.0,13.2,0.0,True,False,False
4146,42.260000000000005,0.0,11.2,0.0,False,False,False
4147,35.6,0.8,17.4,3.15,True,True,True
4148,42.620000000000005,0.9,15.4,0.0,False,True,False
4149,42.44,0.0,15.5,0.0,False,False,False
4150,36.14,1.5,15.2,1.19,False,True,True
4151,41.9,0.0,12.2,0.0,False,False,False
4152,69.44,0.0,5.7,0.0,True,False,False
4153,71.42,0.0,7.9,0.0,False,False,False
4154,47.66,0.0,7.1,0.0,False,False,False
4155,33.62,0.1,13.8,4.27,False,True,True
4156,67.64,0.0,5.9,0.0,True,False,False
4157,57.02,0.0,6.6,0.0,False,False,False
4158,47.3,0.0,16.2,0.0,True,False,False
4159,42.260000000000005,5.7,17.2,0.0,False,True,False
4160,41.54,0.3,14.4,0.0,False,True,False
4161,41.18,4.0,15.1,0.0,False,True,False
4162,48.74,22.9,10.3,0.0,False,True,False
4163,31.1,0.0,15.5,0.0,True,False,False
4164,45.86,0.0,10.1,0.0,False,False,False
4165,44.42,0.0,7.5,0.0,False,False,False
4166,45.14,0.0,6.6,0.0,False,False,False
4167,64.22,0.2,15.6,0.0,False,True,False
4168,57.74,0.0,11.5,0.0,True,False,False
4169,46.94,0.0,10.7,0.0,False,False,False
4170,41.0,0.0,4.6,0.0,False,False,False
4171,68.0,0.0,5.7,0.0,False,False,False
4172,60.98,0.1,18.9,0.0,False,True,False
4173,44.06,13.3,17.0,0.0,True,True,False
4174,57.92,0.1,22.7,0.0,True,True,False
4175,59.0,3.7,17.6,0.0,True,True,False
4176,39.92,0.0,15.3,0.0,False,False,False
4177,36.5,0.3,15.8,0.0,True,True,False
4178,64.22,0.0,6.1,0.0,False,False,False
4179,31.1,0.0,10.4,0.0,False,False,False
4180,35.06,0.0,6.3,0.98,False,False,True
4181,52.34,0.0,6.6,0.0,False,False,False
4182,55.76,5.5,11.0,0.0,True,True,False
4183,42.98,0.0,7.3,0.0,False,False,False
4184,30.92,0.0,16.6,0.0,False,False,False
4185,59.18,0.0,3.9,0.0,False,False,False
4186,39.74,0.1,14.8,0.0,False,True,False
4187,39.2,0.1,9.7,0.0,False,True,False
4188,60.62,0.0,5.2,0.0,True,False,False
4189,60.98,5.0,6.4,0.0,True,True,False
4190,37.94,4.0,16.6,0.0,False,True,False
4191,42.44,0.3,11.8,0.0,False,True,False
4192,35.06,4.2,13.6,0.28,True,True,True
4193,71.24000000000001,0.0,8.3,0.0,False,False,False
4194,39.38,0.0,7.7,0.0,False,False,False
4195,69.08,0.5,11.5,0.0,True,True,False
4196,57.74,0.0,8.9,0.0,True,False,False
4197,54.5,0.0,7.7,0.0,False,False,False
4198,38.48,0.0,9.3,0.0,False,False,False
4199,40.46,2.4,8.5,0.0,False,True,False
4200,37.58,0.0,20.7,0.0,False,False,False
4201,30.02,0.0,26.2,0.84,False,False,True
4202,27.5,0.0,8.4,2.87,True,False,True
4203,38.48,0.1,25.8,0.0,False,True,False
4204,39.56,0.0,5.8,0.0,False,False,False
4205,41.18,0.0,17.5,0.0,False,False,False
4206,48.02,4.1,22.5,0.0,False,True,False
4207,46.4,5.4,17.4,0.0,False,True,False
4208,49.82,5.9,16.6,0.0,False,True,False
4209,50.0,0.0,12.9,0.0,True,False,False
4210,39.74,0.0,6.6,0.0,False,False,False
4211,50.54,0.0,8.4,0.0,False,False,False
4212,36.68,0.0,12.3,0.0,False,False,False
4213,72.32,0.5,7.7,0.0,False,True,False
4214,35.6,0.0,14.9,0.0,False,False,False
4215,61.7,0.1,9.1,0.0,True,True,False
4216,51.620000000000005,1.9,6.9,0.0,False,True,False
4217,34.88,0.0,10.2,0.0,True,False,False
4218,28.94,0.2,13.5,1.12,False,True,True
4219,30.02,0.0,12.1,0.0,True,False,False
4220,73.22,15.4,9.6,0.0,False,True,False
4221,40.64,0.5,16.9,0.0,False,True,False
4222,35.78,3.3,15.3,0.0,False,True,False
4223,70.7,1.0,13.3,0.0,False,True,False
4224,34.88,0.0,8.1,0.0,False,False,False
4225,46.4,0.0,3.8,0.0,False,False,False
4226,45.68,1.3,17.4,0.0,False,True,False
4227,69.98,0.4,15.1,0.0,False,True,False
4228,33.26,0.0,13.4,0.0,False,False,False
4229,33.26,0.0,17.1,0.0,False,False,False
4230,52.52,0.0,5.8,0.0,False,False,False
4231,40.1,2.0,12.5,0.0,False,True,False
4232,52.7,0.0,18.3,0.0,False,False,False
4233,34.16,0.1,10.0,0.0,False,True,False
4234,56.66,0.4,6.3,0.0,True,True,False
4235,63.14,0.2,10.3,0.0,True,True,False
4236,47.3,0.0,5.2,0.0,False,False,False
4237,20.48,0.0,9.7,0.07,True,False,True
4238,34.52,6.4,13.8,0.49,False,True,True
4239,44.96,0.0,16.9,0.0,False,False,False
4240,49.82,1.7,12.6,0.0,False,True,False
4241,62.78,0.2,11.0,0.0,False,True,False
4242,71.06,0.0,13.8,0.0,True,False,False
4243,31.1,0.2,18.4,7.7,False,True,True
4244,46.58,0.3,12.8,0.0,False,True,False
4245,49.46,0.1,24.9,0.0,True,True,False
4246,69.25999999999999,0.0,20.4,0.0,True,False,False
4247,72.32,1.4,19.3,0.0,True,True,False
4248,29.12,3.4,15.3,6.44,False,True,True
4249,26.24,0.0,29.4,4.9,False,False,True
4250,41.54,8.2,12.1,0.0,False,True,False
4251,49.64,18.4,11.8,0.35,False,True,True
4252,33.98,2.8,14.9,0.63,True,True,True
4253,46.58,9.9,7.7,0.0,False,True,False
4254,50.9,24.9,11.5,0.0,False,True,False
4255,59.18,16.9,11.8,0.0,False,True,False
4256,57.2,13.3,11.5,0.0,False,True,False
4257,47.120000000000005,0.0,8.0,0.0,False,False,False
4258,45.86,0.0,6.1,0.0,False,False,False
4259,27.32,0.0,26.7,0.0,True,False,False
4260,68.54,7.6,26.0,0.0,True,True,False
4261,34.88,2.6,17.5,1.96,False,True,True
4262,8.059999999999999,0.0,11.3,0.0,False,False,False
4263,27.5,0.0,8.7,0.0,False,False,False
4264,28.94,0.0,9.6,0.0,False,False,False
4265,32.54,5.6,16.4,0.0,False,True,False
4266,37.58,5.6,27.5,0.0,False,True,False
4267,33.44,1.7,26.1,0.0,True,True,False
4268,4.280000000000001,0.0,15.7,0.0,True,False,False
4269,30.2,2.9,16.0,0.0,False,True,False
4270,66.02,0.0,11.2,0.0,False,False,False
4271,33.62,5.9,13.5,0.0,False,True,False
4272,66.74000000000001,81.1,16.9,0.0,True,True,False
4273,46.76,12.2,15.6,0.0,True,True,False
4274,36.14,6.5,27.8,0.28,False,True,True
4275,51.620000000000005,0.0,6.4,0.0,False,False,False
4276,71.78,9.8,15.4,0.0,False,True,False
4277,53.6,0.0,5.8,0.0,True,False,False
4278,70.7,0.1,14.9,0.0,False,True,False
4279,50.18,0.0,5.2,0.0,True,False,False
4280,29.66,0.0,13.5,0.56,False,False,True
4281,15.44,0.0,10.1,0.0,False,False,False
4282,65.12,13.5,28.9,0.0,False,True,False
4283,36.14,0.0,16.6,0.0,True,False,False
4284,31.28,0.0,9.9,0.0,False,False,False
4285,56.84,9.3,6.3,0.0,False,True,False
4286,24.26,0.0,5.6,0.0,False,False,False
4287,7.16,0.0,9.6,0.35,False,False,True
4288,48.56,0.0,14.8,0.0,False,False,False
4289,35.78,0.0,14.9,0.0,False,False,False
4290,35.24,0.0,9.4,0.0,False,False,False
4291,54.14,0.0,9.6,0.0,False,False,False
4292,67.64,0.0,9.3,0.0,False,False,False
4293,87.44,0.1,15.1,0.0,False,True,False
4294,73.22,4.0,10.5,0.0,True,True,False
4295,68.9,38.7,12.0,0.0,False,True,False
4296,69.8,18.1,8.4,0.0,False,True,False
4297,72.14,3.6,11.7,0.0,True,True,False
4298,81.5,11.1,7.7,0.0,False,True,False
4299,70.16,8.9,5.6,0.0,False,True,False
4300,72.86,24.3,8.7,0.0,False,True,False
4301,74.66,7.2,7.9,0.0,False,True,False
4302,80.06,0.0,8.3,0.0,True,False,False
4303,71.6,20.4,7.5,0.0,False,True,False
4304,60.98,0.0,7.7,0.0,True,False,False
4305,88.34,0.0,7.9,0.0,True,False,False
4306,75.74000000000001,1.9,7.1,0.0,False,True,False
4307,76.1,0.0,5.5,0.0,True,False,False
4308,64.22,0.2,7.4,0.0,False,True,False
4309,74.12,1.0,13.5,0.0,False,True,False
4310,73.75999999999999,0.0,17.0,0.0,False,False,False
4311,75.38,0.3,18.0,0.0,True,True,False
4312,80.42,1.2,9.5,0.0,True,True,False
4313,71.6,0.0,13.9,0.0,False,False,False
4314,70.34,0.0,9.7,0.0,False,False,False
4315,76.1,13.0,13.0,0.0,False,True,False
4316,69.62,0.0,7.7,0.0,False,False,False
4317,69.25999999999999,0.5,12.8,0.0,False,True,False
4318,65.48,9.4,18.7,0.0,False,True,False
4319,84.56,0.1,14.7,0.0,True,True,False
4320,65.48,0.0,7.0,0.0,False,False,False
4321,80.96,0.0,17.2,0.0,True,False,False
4322,69.08,0.0,10.1,0.0,False,False,False
4323,68.72,22.7,19.2,0.0,False,True,False
4324,72.68,0.0,10.4,0.0,False,False,False
4325,55.94,0.0,19.0,0.0,False,False,False
4326,61.7,9.9,18.9,0.0,False,True,False
4327,72.32,5.1,13.3,0.0,False,True,False
4328,65.84,1.4,17.7,0.0,True,True,False
4329,80.24000000000001,6.3,6.0,0.0,False,True,False
4330,58.28,0.0,17.2,0.0,True,False,False
4331,57.56,0.6,10.9,0.0,False,True,False
4332,62.42,0.0,10.5,0.0,False,False,False
4333,65.84,5.3,11.4,0.0,False,True,False
4334,67.64,0.0,14.3,0.0,False,False,False
4335,73.94,0.0,10.2,0.0,False,False,False
4336,88.52,0.0,7.6,0.0,True,False,False
4337,61.7,0.0,11.8,0.0,False,False,False
4338,77.72,1.7,12.0,0.0,False,True,False
4339,62.78,0.0,6.4,0.0,False,False,False
4340,63.5,0.0,13.6,0.0,False,False,False
4341,55.76,0.0,11.9,0.0,False,False,False
4342,56.66,0.0,10.3,0.0,False,False,False
4343,64.4,0.0,16.7,0.0,True,False,False
4344,69.08,0.0,8.2,0.0,True,False,False
4345,57.02,0.0,23.4,0.0,True,False,False
4346,60.440000000000005,0.0,16.4,0.0,True,False,False
4347,56.66,7.7,24.1,0.0,False,True,False
4348,57.2,34.1,22.6,0.0,False,True,False
4349,55.58,6.9,15.3,0.0,False,True,False
4350,57.38,32.9,19.0,0.0,False,True,False
4351,71.06,0.0,6.8,0.0,True,False,False
4352,59.540000000000006,0.0,12.2,0.0,False,False,False
4353,56.84,0.0,10.9,0.0,False,False,False
4354,82.4,0.0,12.9,0.0,True,False,False
4355,71.42,0.0,10.2,0.0,False,False,False
4356,62.42,0.0,11.3,0.0,False,False,False
4357,51.98,0.0,10.4,0.0,False,False,False
4358,52.7,0.0,11.9,0.0,False,False,False
4359,51.8,1.2,25.6,0.0,False,True,False
4360,50.9,0.0,18.3,0.0,False,False,False
4361,53.6,0.0,7.2,0.0,True,False,False
4362,48.92,0.0,12.9,0.0,False,False,False
4363,71.78,0.0,14.1,0.0,True,False,False
4364,50.72,0.0,11.6,0.0,False,False,False
4365,74.48,0.0,12.0,0.0,False,False,False
4366,50.9,0.0,9.7,0.0,False,False,False
4367,71.24000000000001,0.0,8.2,0.0,False,False,False
4368,57.38,0.0,9.8,0.0,False,False,False
4369,69.08,0.0,8.3,0.0,False,False,False
4370,78.25999999999999,0.1,10.3,0.0,True,True,False
4371,53.24,0.0,8.2,0.0,False,False,False
4372,68.36,6.6,19.9,0.0,False,True,False
4373,45.14,0.0,19.7,0.0,False,False,False
4374,64.58,0.0,9.7,0.0,True,False,False
4375,51.620000000000005,0.0,12.2,0.0,False,False,False
4376,43.88,1.6,13.2,0.0,False,True,False
4377,51.98,0.0,11.0,0.0,True,False,False
4378,77.54,0.7,10.0,0.0,False,True,False
4379,72.86,0.5,8.6,0.0,True,True,False
4380,56.120000000000005,0.0,8.1,0.0,False,False,False
4381,50.9,0.0,9.1,0.0,False,False,False
4382,65.84,0.3,9.5,0.0,False,True,False
4383,64.75999999999999,0.0,10.3,0.0,False,False,False
4384,57.74,0.0,11.8,0.0,False,False,False
4385,59.72,3.2,11.3,0.0,False,True,False
4386,68.72,0.0,8.1,0.0,False,False,False
4387,73.75999999999999,0.0,6.2,0.0,True,False,False
4388,64.4,0.0,11.8,0.0,False,False,False
4389,76.64,0.0,31.3,0.0,True,False,False
4390,66.02,0.0,12.6,0.0,False,False,False
4391,53.24,3.7,10.3,0.0,False,True,False
4392,56.3,0.0,8.3,0.0,False,False,False
4393,62.78,0.0,10.7,0.0,False,False,False
4394,53.24,2.1,10.4,0.0,False,True,False
4395,58.1,0.0,15.9,0.0,False,False,False
4396,61.7,0.7,31.0,0.0,True,True,False
4397,64.22,0.4,11.5,0.0,False,True,False
4398,58.28,0.0,11.2,0.0,False,False,False
4399,73.94,0.8,10.1,0.0,False,True,False
4400,61.34,1.2,6.9,0.0,False,True,False
4401,75.2,1.4,9.2,0.0,False,True,False
4402,57.02,1.1,15.8,0.0,False,True,False
4403,58.1,3.2,19.4,0.0,True,True,False
4404,61.34,0.2,13.6,0.0,True,True,False
4405,48.2,0.0,6.9,0.0,True,False,False
4406,50.9,0.0,8.0,0.0,True,False,False
4407,65.66,0.0,12.1,0.0,True,False,False
4408,48.92,0.0,6.3,0.0,False,False,False
4409,50.36,0.0,4.6,0.0,False,False,False
4410,63.32,0.0,10.2,0.0,True,False,False
4411,55.04,0.4,10.1,0.0,True,True,False
4412,62.96,0.0,8.8,0.0,False,False,False
4413,52.34,3.7,21.4,0.0,False,True,False
4414,54.14,3.2,11.9,0.0,False,True,False
4415,56.48,7.6,13.8,0.0,False,True,False
4416,76.1,2.0,22.6,0.0,True,True,False
4417,70.52,0.2,10.1,0.0,True,True,False
4418,50.36,0.0,26.0,0.0,False,False,False
4419,62.96,0.5,14.0,0.0,False,True,False
4420,57.2,0.0,23.3,0.0,True,False,False
4421,67.64,0.0,18.3,0.0,False,False,False
4422,67.46,3.1,18.1,0.0,False,True,False
4423,68.9,15.5,16.2,0.0,False,True,False
4424,74.48,2.6,10.9,0.0,False,True,False
4425,59.0,0.0,5.4,0.0,True,False,False
4426,76.46,0.8,13.0,0.0,False,True,False
4427,48.92,0.0,14.2,0.0,False,False,False
4428,74.66,0.0,10.7,0.0,True,False,False
4429,65.66,21.9,24.7,0.0,False,True,False
4430,41.9,0.0,9.2,0.0,False,False,False
4431,38.3,3.7,16.5,2.38,False,True,True
4432,32.72,0.0,17.8,0.0,False,False,False
4433,34.7,0.0,12.4,0.0,False,False,False
4434,27.68,0.0,5.9,0.0,False,False,False
4435,73.75999999999999,6.8,5.4,0.0,False,True,False
4436,53.06,3.5,14.6,0.0,False,True,False
4437,37.22,0.1,17.1,0.0,False,True,False
4438,47.3,0.0,15.7,0.0,True,False,False
4439,29.66,0.0,12.5,0.0,False,False,False
4440,53.06,0.0,11.7,0.0,False,False,False
4441,49.64,0.0,6.2,0.0,False,False,False
4442,38.3,2.2,9.0,0.0,False,True,False
4443,24.08,0.0,18.7,0.07,False,False,True
4444,40.28,0.0,14.2,0.0,True,False,False
4445,22.82,0.0,24.5,0.28,True,False,True
4446,23.18,0.0,13.5,0.0,True,False,False
4447,31.64,0.0,16.7,0.0,False,False,False
4448,49.64,3.5,21.8,0.0,True,True,False
4449,33.98,0.0,19.3,0.14,False,False,True
4450,32.72,0.0,17.1,0.0,False,False,False
4451,46.58,0.5,16.4,0.0,True,True,False
4452,30.02,0.0,7.5,0.0,False,False,False
4453,15.62,0.0,10.3,0.07,True,False,True
4454,25.52,0.0,19.4,0.0,False,False,False
4455,57.56,0.0,7.8,0.0,False,False,False
4456,57.2,5.4,6.5,0.0,False,True,False
4457,38.48,0.6,10.6,0.0,True,True,False
4458,56.120000000000005,25.5,9.1,0.0,True,True,False
4459,33.08,0.0,9.1,0.0,True,False,False
4460,47.48,9.9,18.3,0.0,False,True,False
4461,56.120000000000005,20.4,22.4,0.0,False,True,False
4462,76.82,2.2,7.5,0.0,False,True,False
4463,46.76,7.6,13.8,0.0,False,True,False
4464,50.36,7.1,15.1,0.0,False,True,False
4465,57.92,14.3,17.7,0.0,False,True,False
4466,71.24000000000001,0.8,17.3,0.0,False,True,False
4467,53.24,0.0,4.8,0.0,True,False,False
4468,44.42,6.5,22.2,0.0,False,True,False
4469,44.06,25.1,15.1,0.0,False,True,False
4470,52.7,0.0,6.4,0.0,False,False,False
4471,53.06,0.1,18.7,0.0,False,True,False
4472,46.58,0.0,16.7,0.0,True,False,False
4473,34.52,0.0,10.7,0.0,False,False,False
4474,52.52,0.4,9.1,0.0,True,True,False
4475,26.96,0.0,18.9,0.0,False,False,False
4476,28.58,0.0,16.8,0.0,True,False,False
4477,11.66,0.0,13.1,0.0,True,False,False
4478,41.36,0.1,14.5,0.0,False,True,False
4479,41.72,0.1,12.6,0.0,False,True,False
4480,40.82,0.0,10.4,0.0,False,False,False
4481,64.22,0.4,9.5,0.0,True,True,False
4482,57.02,4.7,7.6,0.0,False,True,False
4483,51.620000000000005,8.4,9.7,0.0,False,True,False
4484,30.02,0.0,6.8,0.0,False,False,False
4485,51.8,0.0,7.4,0.0,True,False,False
4486,61.88,0.3,19.4,0.0,True,True,False
4487,69.62,0.0,6.2,0.0,False,False,False
4488,48.74,0.0,9.3,0.0,False,False,False
4489,35.6,2.6,12.6,2.03,False,True,True
4490,43.88,0.0,8.5,0.0,False,False,False
4491,56.84,12.8,10.6,0.0,True,True,False
4492,36.86,0.1,10.9,0.14,True,True,True
4493,50.54,0.1,8.3,0.0,False,True,False
4494,37.4,4.3,12.2,0.07,False,True,True
4495,41.0,0.9,8.8,0.0,False,True,False
4496,36.68,0.0,9.6,0.0,False,False,False
4497,50.0,25.8,9.7,0.0,False,True,False
4498,42.44,2.2,8.7,0.0,False,True,False
4499,46.4,9.0,10.3,0.0,False,True,False
4500,46.04,0.6,5.3,0.0,True,True,False
4501,34.7,0.0,7.8,0.0,False,False,False
4502,22.1,0.0,14.6,1.4,True,False,True
4503,31.46,0.0,19.9,0.35,False,False,True
4504,29.84,0.0,21.2,7.91,False,False,True
4505,21.02,0.0,23.5,0.0,False,False,False
4506,48.74,0.0,16.7,0.0,True,False,False
4507,33.8,0.0,13.7,0.0,False,False,False
4508,38.12,0.0,10.5,0.0,False,False,False
4509,51.98,0.0,11.3,0.0,False,False,False
4510,44.96,0.0,12.8,0.0,True,False,False
4511,25.52,0.0,6.9,0.0,False,False,False
4512,39.56,0.0,6.5,0.0,True,False,False
4513,49.46,0.0,7.5,0.0,False,False,False
4514,60.8,2.3,12.5,0.0,False,True,False
4515,32.36,0.0,13.5,0.0,False,False,False
4516,17.42,0.0,13.3,1.54,False,False,True
4517,43.52,22.9,32.6,0.42,False,True,True
4518,3.919999999999998,0.0,35.3,0.14,False,False,True
4519,3.1999999999999997,0.0,46.2,0.63,False,False,True
4520,10.579999999999998,0.0,19.4,0.0,False,False,False
4521,-2.559999999999995,0.0,21.1,0.0,True,False,False
4522,16.16,0.0,21.3,0.0,False,False,False
4523,17.779999999999998,0.0,17.9,0.0,False,False,False
4524,11.84,0.0,25.6,0.0,False,False,False
4525,12.740000000000002,0.0,16.1,0.0,False,False,False
4526,50.0,0.0,5.0,0.0,False,False,False
4527,25.34,0.0,8.8,0.0,True,False,False
4528,13.46,0.0,21.7,0.21,False,False,True
4529,45.68,5.9,14.9,0.0,False,True,False
4530,59.0,0.0,8.1,0.0,False,False,False
4531,55.94,0.0,5.1,0.0,True,False,False
4532,24.08,0.0,7.6,0.07,True,False,True
4533,55.4,0.8,14.5,0.0,False,True,False
4534,55.94,1.1,8.1,0.0,True,True,False
4535,35.6,0.7,10.1,0.56,True,True,True
4536,43.16,0.0,8.7,0.0,False,False,False
4537,50.18,11.0,14.8,0.0,False,True,False
4538,49.82,6.3,13.2,0.0,False,True,False
4539,51.26,11.4,11.1,0.0,False,True,False
4540,70.34,0.6,8.9,0.0,False,True,False
4541,53.06,5.5,9.8,0.0,False,True,False
4542,67.1,0.4,14.2,0.0,True,True,False
4543,55.4,9.9,20.9,0.0,True,True,False
4544,41.54,0.7,5.2,0.0,False,True,False
4545,33.08,0.0,10.2,0.35,False,False,True
4546,56.120000000000005,19.2,17.4,0.0,False,True,False
4547,48.92,0.0,8.0,0.0,False,False,False
4548,45.86,0.0,6.1,0.0,True,False,False
4549,54.86,0.0,5.9,0.0,False,False,False
4550,51.98,5.3,9.3,0.0,True,True,False
4551,28.76,0.0,7.1,0.0,False,False,False
4552,30.92,0.0,5.6,0.0,False,False,False
4553,33.08,0.6,8.3,0.0,False,True,False
4554,31.82,0.0,8.6,0.28,True,False,True
4555,68.18,0.0,8.7,0.0,False,False,False
4556,62.6,4.7,11.5,0.0,True,True,False
4557,33.08,0.0,6.5,0.0,False,False,False
4558,20.84,0.0,8.9,0.0,False,False,False
4559,36.32,0.0,7.8,0.0,False,False,False
4560,55.4,25.5,20.5,0.0,False,True,False
4561,44.24,6.8,11.2,0.0,False,True,False
4562,36.5,0.0,8.6,0.0,False,False,False
4563,23.9,0.0,11.2,0.0,False,False,False
4564,55.04,25.7,14.9,0.0,False,True,False
4565,42.44,0.0,9.3,0.0,False,False,False
4566,24.44,0.0,7.4,0.0,False,False,False
4567,32.18,0.0,14.9,0.0,True,False,False
4568,34.16,2.3,12.5,0.0,False,True,False
4569,53.24,0.0,10.2,0.0,False,False,False
4570,31.46,0.9,6.3,0.84,False,True,True
4571,35.78,1.5,7.4,0.0,False,True,False
4572,32.36,0.0,7.4,2.1,False,False,True
4573,47.3,0.0,9.3,0.0,False,False,False
4574,41.36,0.3,11.4,0.0,False,True,False
4575,21.74,0.0,17.4,0.0,False,False,False
4576,60.08,0.0,9.7,0.0,True,False,False
4577,72.14,0.0,10.0,0.0,False,False,False
4578,74.12,0.2,7.0,0.0,True,True,False
4579,66.56,2.1,12.6,0.0,False,True,False
4580,66.2,0.0,7.1,0.0,True,False,False
4581,65.48,0.1,10.5,0.0,True,True,False
4582,82.22,0.0,8.6,0.0,True,False,False
4583,68.54,14.3,6.4,0.0,False,True,False
4584,71.06,35.6,4.9,0.0,False,True,False
4585,72.68,13.0,5.3,0.0,False,True,False
4586,65.12,0.0,8.1,0.0,False,False,False
4587,64.4,1.5,8.8,0.0,False,True,False
4588,71.42,11.0,6.3,0.0,False,True,False
4589,77.0,2.9,10.1,0.0,False,True,False
4590,64.58,0.0,9.0,0.0,False,False,False
4591,72.86,18.2,5.4,0.0,False,True,False
4592,73.22,4.3,7.1,0.0,False,True,False
4593,65.3,0.0,15.4,0.0,False,False,False
4594,69.62,2.0,11.1,0.0,True,True,False
4595,63.14,0.0,8.1,0.0,False,False,False
4596,66.02,2.6,6.0,0.0,False,True,False
4597,62.96,4.5,7.3,0.0,True,True,False
4598,67.28,1.2,7.7,0.0,False,True,False
4599,83.66,1.5,10.2,0.0,False,True,False
4600,78.62,16.1,7.9,0.0,False,True,False
4601,80.42,0.3,7.6,0.0,True,True,False
4602,68.36,0.0,8.8,0.0,False,False,False
4603,91.04,0.0,6.3,0.0,True,False,False
4604,76.64,0.0,6.2,0.0,True,False,False
4605,59.18,0.0,5.7,0.0,False,False,False
4606,63.14,54.0,9.9,0.0,False,True,False
